region,country,iso3,name,population,income,palma,age_dependency,homeless_aad,homeless_pmd_10,homeless_pmd_25,homeless_pmd_50,homeless_pmd_100,homeless_pmd_200,homeless_pmd_250,homeless_pmd_500,homeless_pmd_1000,sheltered_aad,sheltered_pmd_10,sheltered_pmd_25,sheltered_pmd_50,sheltered_pmd_100,sheltered_pmd_200,sheltered_pmd_250,sheltered_pmd_500,sheltered_pmd_1000,snapshot_6mo_aad,snapshot_6mo_pmd_10,snapshot_6mo_pmd_25,snapshot_6mo_pmd_50,snapshot_6mo_pmd_100,snapshot_6mo_pmd_200,snapshot_6mo_pmd_250,snapshot_6mo_pmd_500,snapshot_6mo_pmd_1000
Africa,Algeria,DZA,Aïn Defla,1067630.0,0.753,0.037681608,0.585067834,1128.23648,44.36832427978516,2487.11865234375,10472.916015625,26998.92578125,53988.83203125,66883.953125,115750.8984375,173200.078125,1007.0338745326254,0.0,2528.16116782162,9104.131385274082,22669.098977302165,47266.19058759146,56785.72607841826,99099.99339870556,150611.68855514293,445.8816897747329,0.0,193.97752355304937,1416.9694328167543,5899.603683969713,17571.49925624889,22919.8744663423,47297.60915627915,92978.83679399286
Africa,Algeria,DZA,Aïn Témouchent,517115.0,0.753,0.037681608,0.585067834,236.95152,0.2001213282346725,21.429929733276367,742.212890625,3912.583740234375,11064.2529296875,14122.7841796875,26708.314453125,47288.40625,225.57382598782755,0.0,0.0,746.932353554527,3915.1754776752728,10119.94781797806,13153.475802774234,27091.495647979445,41830.14434033095,71.02488506195131,0.0,0.0,35.96759171726723,381.5858874398352,1701.791186491719,2428.493191819128,6419.84412704569,13222.442473560845
Africa,Algeria,DZA,Batna,1557770.0,0.753,0.037681608,0.585067834,405.91212,3.369889736175537,726.44775390625,3581.795166015625,9254.4765625,19241.08984375,23190.884765625,37214.69921875,58230.734375,410.9222391128903,0.0,755.0512259248197,3682.3353061127054,9420.276980786171,18258.03259771014,21889.16142431985,38867.48376239559,61206.988562820334,125.89813114293132,0.0,35.72210227951168,332.37985366941314,1418.0735310255002,3661.9874933353262,4876.358904303059,11342.842469016983,22097.0035097791
Africa,Algeria,DZA,Biskra,758105.0,0.753,0.037681608,0.585067834,93.79749,0.2002663165330886,0.2002663165330886,111.63706970214844,1081.61376953125,3484.199951171875,4522.89453125,10434.896484375,18854.11328125,100.47239954318312,0.0,0.0,5.524432628154191,1256.1323602163004,3973.419265939194,5032.980678083056,10619.968288100214,21565.205320992514,26.112700116390094,0.0,0.0,1.7972293151149463,66.95069476217084,375.3302362166227,516.6923091630235,1583.5887600431352,4168.461082370951
Africa,Algeria,DZA,Bordj Bou Arréridj,875314.0,0.753,0.037681608,0.585067834,779.91184,119.74893951416016,2439.79638671875,7899.94775390625,18578.83203125,35638.03515625,42248.17578125,67785.2578125,102479.3125,782.9908839369003,6.318622707845185,2590.912513359586,7804.7077261536515,18190.73019169634,33931.7909620965,39275.82898631086,64995.18125029247,105741.91872803857,268.6937965020114,2.005993827632074,198.2525625276323,1037.5288368311467,3931.889015633434,9422.034464611022,11903.636944149328,25946.578472824625,52777.20544622694
Africa,Algeria,DZA,Boumerdès,1126730.0,0.753,0.037681608,0.585067834,1714.76768,17.95903205871582,2447.009765625,12877.337890625,40264.609375,86861.90625,107826.84375,186926.34375,283338.0625,1381.3361709406065,0.0,2389.8789438933813,11182.658820152696,31690.13451166286,68779.34064984166,83038.23706430702,147560.1708864888,226901.6314300858,815.6183438356131,0.0,185.23636465310253,1971.5813357005936,10052.670769859356,31297.51863662269,41950.99452288997,95565.64755476791,189306.57632728375
Africa,Algeria,DZA,Bouïra,966755.0,0.753,0.037681608,0.585067834,1026.44608,178.27761840820312,3763.57421875,12012.1201171875,26110.59765625,46354.76953125,54886.87890625,80569.2109375,120820.9296875,953.2268133843678,17.18034758918442,3658.615005882984,10786.1068201791,23137.7350206024,41774.45982513112,48884.75214436687,75872.58997048507,116510.1866219074,326.12160380370165,4.83939276810173,347.312783800122,1796.061695055491,5667.425545267973,13721.689332167189,17126.05976195034,33469.58951560469,58643.37388311569
Africa,Algeria,DZA,Béchar,325817.0,0.753,0.037681608,0.585067834,1.14080625,0.2190999388694763,0.2190999388694763,0.2190999388694763,0.2190999388694763,0.2190999388694763,0.2190999388694763,16.333454132080078,100.64852142333984,1.3660454807010864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.175324957095463,0.1225344920516893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8834605027158453
Africa,Algeria,DZA,Béjaïa,1270320.0,0.753,0.037681608,0.585067834,1629.31712,820.07421875,7786.06298828125,20510.689453125,40771.125,68758.2109375,77631.875,115771.6484375,173355.375,1521.9879242266936,850.1191356349455,7255.654482939131,18102.831245899084,36298.298631381054,60755.72835585159,71301.15984618255,107324.66956190146,153280.23215160728,565.1854287474152,41.579501616326525,1005.191174054023,3913.8020833647183,11554.127515655977,23982.59928931242,28743.57348849453,53805.93096594888,92114.43947299242
Africa,Algeria,DZA,Constantine,1307200.0,0.753,0.037681608,0.585067834,1052.78608,39.62955474853516,2682.064208984375,11323.728515625,27634.71875,53935.80078125,62612.2421875,95715.65625,139530.546875,972.2281380150876,0.0,2620.358245617437,9739.80045039246,23471.709243303856,45528.04728614514,56895.78311092775,92726.59212495788,134668.8073481386,392.3471489399324,0.0,215.2601275589141,1546.158918228792,5954.243662090903,15815.697089913428,21055.4062648667,42483.75474033638,71952.38526549112
Africa,Algeria,DZA,Djelfa,1518200.0,0.753,0.037681608,0.585067834,107.32006,0.2003223448991775,27.203792572021484,323.217041015625,1510.19482421875,4524.3056640625,6181.5078125,12797.8486328125,21805.197265625,121.63097919784371,0.0,0.0,165.46259311575668,1800.661263233624,4859.99475714716,6341.852905474077,14218.705632544068,23671.649354792637,28.68080517651231,0.0,0.0,12.889767747470266,105.63922475792498,493.72707086422776,748.50654661376,2414.8006892760595,5167.759517766006
Africa,Algeria,DZA,El Oued,696030.0,0.753,0.037681608,0.585067834,17.1482175,0.2030104994773864,0.2030104994773864,0.2030104994773864,23.97450256347656,182.13137817382807,296.73779296875,855.1524658203125,2929.728759765625,19.385106154953156,0.0,0.0,0.0,0.0,20.539094616245773,92.510403547888,1336.306334476655,3929.516783193608,4.89857654759234,0.0,0.0,0.0,0.0,5.521557085131655,11.950945065359551,64.42439703221645,282.43106336749133
Africa,Algeria,DZA,Guelma,671687.0,0.753,0.037681608,0.585067834,555.19876,11.153716087341309,1229.2930908203125,4884.205078125,12402.318359375,25991.587890625,31946.771484375,56685.41015625,86869.9609375,547.9076596578509,0.0,1310.7326212427274,4818.318570182968,12341.94994467816,24986.437998034475,29009.23393462039,51994.117341476645,81110.84467203518,179.5398446902967,0.0,75.83358912376937,511.7310006627758,2123.5419506032267,6093.62471009512,7778.832780849339,18679.687763512804,35191.867939737414
Africa,Algeria,DZA,Jijel,886908.0,0.753,0.037681608,0.585067834,1302.69184,180.1088104248047,3674.809326171875,12773.2802734375,30881.83984375,61885.1875,74825.515625,124067.109375,191977.1875,1175.1806528389825,17.26046166693267,3710.844850190904,11653.45340200378,26507.32900075817,51795.34022882232,61536.24437105074,104491.23151144704,149154.45046358448,523.8116320825263,5.013721590133081,350.20027062884566,2065.0894028948223,7223.810441611959,19394.86267269277,25923.28929114508,54844.87573104352,94732.657523211
Africa,Algeria,DZA,Khenchela,538650.0,0.753,0.037681608,0.585067834,69.09842,0.200255200266838,7.679243087768555,189.1009521484375,1004.0236206054688,2793.10791015625,3665.876953125,7983.14306640625,13750.193359375,74.36340304370864,0.0,0.0,21.20484025489442,1165.2207168462066,3447.1806331454686,4609.206012288267,9183.735986077112,15479.56726817665,13.753516158041942,0.0,0.0,5.682220152446801,58.11479483466858,289.00943227822813,423.213905214019,1199.969564237428,2746.53969388731
Africa,Algeria,DZA,Mascara,1092010.0,0.753,0.037681608,0.585067834,970.00264,0.200688749551773,1332.3265380859375,6888.62158203125,19150.849609375,41470.53125,52179.40234375,107430.234375,184093.421875,835.7616026430031,0.0,1339.37259636853,6274.146195864298,17351.53342932297,35761.023848150064,44802.58932797088,77685.96065514612,133107.56585147572,436.232473697474,0.0,79.98078222271597,827.977061393307,3710.464775622799,11115.619980712518,15043.902760145267,38117.55763261787,80258.25648058584
Africa,Algeria,DZA,Mila,1068360.0,0.753,0.037681608,0.585067834,945.84752,316.1148986816406,4961.7763671875,13483.8349609375,24579.384765625,39815.63671875,44612.046875,61421.984375,82085.859375,986.630639848796,157.25974884792666,4646.818892866584,12457.88031786082,25618.439059214623,41738.32745768711,48650.091494685614,71905.6334631765,102125.18698248608,275.5657299986333,11.81682155229826,496.76539053029546,2227.8930313319843,6238.921789391966,12624.969726855672,15515.9361549854,26656.5042029197,43365.10677684402
Africa,Algeria,DZA,Mostaganem,1026330.0,0.753,0.037681608,0.585067834,1076.74112,0.9949689507484436,1350.521484375,8871.408203125,27846.0546875,58877.98046875,70857.1015625,111712.1328125,165577.125,958.4997485798558,0.0,1426.2462794531382,7879.549158547858,22021.184829201044,47509.60481917189,57388.58780598047,102228.44724366274,152157.7173386312,443.0243856172912,0.0,85.40449727968648,1197.169925187717,5779.878900604218,18094.148987780543,23560.37422774858,51667.4325987752,92356.33625499104
Africa,Algeria,DZA,Naama,268583.0,0.753,0.037681608,0.585067834,6.189605,0.2014543116092682,0.2014543116092682,0.2014543116092682,0.2014543116092682,2.0986580848693848,10.422149658203123,179.19761657714844,810.36767578125,7.034236485562032,0.0,0.0,0.0,0.0,0.0,0.0,23.055884069866504,1016.6406852188102,1.5090391997258918,0.0,0.0,0.0,0.0,0.0,0.0,5.253776713416054,46.94591439353773
Africa,Algeria,DZA,Oran,2024500.0,0.753,0.037681608,0.585067834,3008.152,0.2000968605279922,1706.2177734375,16549.25,62391.15625,159784.015625,201250.46875,367218.3125,583966.75,2104.511263036068,0.0,1793.6207721235344,12693.610075794228,40966.69680137509,101051.94174506902,128558.91849900314,244217.6170372823,391796.9520917849,1922.548757910448,0.0,118.19738133260192,2665.460247759652,16191.50808675426,60218.34974931879,84768.83193763172,237604.6860321761,478313.33392692695
Africa,Algeria,DZA,Ouled Djellal,247792.0,0.753,0.037681608,0.585067834,2.53308625,0.2001096308231353,0.2001096308231353,0.2001096308231353,0.2001096308231353,9.015761375427246,22.58630752563477,164.99490356445312,513.4349365234375,2.67388658942294,0.0,0.0,0.0,0.0,0.0,0.0,13.292580199158774,668.9893753899381,0.2094621165850149,0.0,0.0,0.0,0.0,0.0,0.0,4.232760727831737,32.713368982803246
Africa,Algeria,DZA,Oum Al-Bouaghi,865656.0,0.753,0.037681608,0.585067834,398.15312,25.06723022460937,1237.2216796875,4950.6650390625,11244.2509765625,19086.81640625,22489.62890625,33554.74609375,47947.91015625,441.9738326567459,0.0,1385.0121013907235,4788.0117224032165,11393.769231379709,21367.558235899465,26486.62132388408,40247.14023008703,56584.35724394045,99.33106095528504,0.0,76.11297201508077,520.1685422095786,1773.2797251323025,4512.482473363495,5809.293931664687,10857.87077303562,18354.71826262235
Africa,Algeria,DZA,Relizane,1012300.0,0.753,0.037681608,0.585067834,1060.32808,5.102096080780029,1389.666259765625,8118.5380859375,26678.978515625,58746.24609375,71183.0,119115.9765625,161218.15625,936.9723756125188,0.0,1540.6037438901903,7343.269205399845,21239.72165455105,45068.81293613604,56090.662272125504,100062.88732944278,150932.11302036484,438.1678885804462,0.0,91.29150148057876,1020.139178617934,5292.96775358056,17130.934815083256,22487.641448285904,49644.39393463919,94113.94720750015
Africa,Algeria,DZA,Saïda,460849.0,0.753,0.037681608,0.585067834,22.161175,0.2007569819688797,0.2007569819688797,3.6531498432159424,80.35867309570312,433.06097412109375,691.0726318359375,1955.684326171875,4726.22265625,26.299339902225316,0.0,0.0,0.0,0.0,391.337599152079,787.9359599037746,2507.558623342222,5072.038819021679,5.651366593734738,0.0,0.0,0.0,0.0,19.785878483886627,37.76206904637196,160.97718296517652,483.1996154252352
Africa,Algeria,DZA,Sidi Bel Abbès,842184.0,0.753,0.037681608,0.585067834,293.8392,0.2002115845680236,15.016714096069336,569.1260375976562,3313.477294921875,10223.244140625,14069.083984375,30908.359375,71164.5625,270.16035680218107,0.0,0.0,558.6751488032631,3323.795418158119,9898.283602909352,13940.62063404462,30541.75651815861,59294.15474443825,112.44161006506047,0.0,0.0,26.889782452475583,301.29121972329006,1561.306825376968,2279.2323025863543,8027.541355354759,22832.607047892165
Africa,Algeria,DZA,Skikda,1251080.0,0.753,0.037681608,0.585067834,1203.04856,255.4676055908203,5481.71142578125,14830.2060546875,28863.53515625,49463.109375,58501.0703125,85876.1328125,132870.53125,1152.4272502267684,42.14679463689283,5038.8329661556045,13782.01180460721,28158.385294475767,48845.65687366604,56620.98561262202,90208.06663514496,123207.43986625438,405.203947683392,8.677781776650571,581.6576229896593,2554.1472880526585,7217.460531425303,16567.16345873213,20232.61179399085,40727.48031691139,68433.56645164108
Africa,Algeria,DZA,Souk Ahras,610258.0,0.753,0.037681608,0.585067834,238.8391,0.2000523060560226,293.6357116699219,1930.0975341796875,5721.5263671875,12592.8720703125,14617.2919921875,24938.88671875,37568.00390625,255.08749147759767,0.0,79.69557287612794,2057.457815530046,5777.845643885731,12028.029635384102,15031.524765695976,26163.996155585024,40054.23771336139,59.70334346207365,0.0,10.199240287768893,141.3165927233654,655.5639030485047,1965.9270664442768,2724.510335545127,6104.044745557728,12016.16339628468
Africa,Algeria,DZA,Sétif,2075360.0,0.753,0.037681608,0.585067834,2405.81328,1956.06005859375,12485.1220703125,28792.681640625,53264.45703125,90997.2109375,105656.5703125,169352.140625,237660.78125,2144.8561017079364,2002.3490847706632,11398.058733648031,25497.15182307914,47909.838770495386,77314.40897100959,88474.24203248852,139544.2286414018,199553.19146309057,911.4937726931817,139.21611424660995,2010.854735036196,6727.092081753634,16740.001232762806,34582.60600722413,44313.320582581975,83173.7021848882,137414.58946295176
Africa,Algeria,DZA,Tiaret,1179470.0,0.753,0.037681608,0.585067834,180.65706,0.2001206427812576,35.7513542175293,577.5804443359375,2832.0009765625,7674.5673828125,9895.99609375,19797.333984375,32892.31640625,180.28277273350287,0.0,0.0,572.9704451043787,2982.900878093651,8397.337738275397,10649.161098344994,20157.326266341854,31505.692464585667,53.69344572802496,0.0,0.0,27.17385019184353,242.7518240154672,1141.3417801331614,1637.6528076094926,4306.231913846992,8894.69897474226
Africa,Algeria,DZA,Tipaza,821925.0,0.753,0.037681608,0.585067834,1167.8892,45.16128921508789,3308.782958984375,12245.3466796875,27974.673828125,53951.05859375,66887.34375,107767.9765625,163707.8125,1017.9934223351954,0.0,3079.0541837456663,10611.99964966212,25055.37476197248,47501.2350577496,55682.39294367866,87860.98937631407,127629.86408299196,422.2979167378378,0.0,273.9004014734225,1786.4488974795845,6530.014657249731,17194.110992494836,21192.213366227286,43459.249527944885,78459.86456395728
Africa,Algeria,DZA,Tissemsilt,410179.0,0.753,0.037681608,0.585067834,151.16834,0.2006800770759582,39.97827911376953,554.2177734375,2268.3212890625,6593.85400390625,8691.4951171875,18059.38671875,30756.09765625,161.07166164620372,0.0,0.0,541.1737160961383,2636.658092808954,6922.762867234068,9312.347979090024,18855.675625792646,33406.07630795503,41.9142312778093,0.0,0.0,25.58681548808349,192.73628748889624,872.9275468503606,1314.8072046117177,3793.0674220342585,9203.175287366652
Africa,Algeria,DZA,Tizi Ouzou,1568480.0,0.753,0.037681608,0.585067834,1378.9024,49.275352478027344,3640.273681640625,14482.4833984375,33888.37109375,65326.30078125,81006.796875,125821.4140625,185607.328125,1196.7719770702372,0.0,3468.339371047469,12275.344079210645,28484.130658096445,55226.30744176372,66358.65746219846,104830.2980792951,163602.61569331493,557.5300242959127,0.0,321.1844223097426,2256.0947372175046,8332.896619919644,21220.20608884507,27469.38905421115,57368.19074904554,99149.70983570287
Africa,Algeria,DZA,Tlemcen,1321000.0,0.753,0.037681608,0.585067834,91.99008,0.2000503540039062,0.2000503540039062,69.63587951660156,822.878173828125,3381.764892578125,4756.5048828125,10844.59765625,20534.15234375,96.05341386751844,0.0,0.0,0.0,938.9504795799692,3427.273536515925,4845.841288105018,11917.818001356129,20796.575630301213,26.80349020989092,0.0,0.0,0.0,45.147705623974616,287.45508460329097,492.9347029509429,1970.5894021378024,4589.069495681732
Africa,Algeria,DZA,Touggourt,316547.0,0.753,0.037681608,0.585067834,0.12433384765625,0.2064226865768432,0.2064226865768432,0.2064226865768432,0.2064226865768432,0.2064226865768432,0.2064226865768432,0.2064226865768432,0.2064226865768432,0.1671260625620692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009790657742365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,Algeria,DZA,Tébessa,903676.0,0.753,0.037681608,0.585067834,154.27324,0.2010066360235214,114.195556640625,1019.298828125,3369.0908203125,7345.2490234375,9319.283203125,15372.8486328125,25305.318359375,171.30019807941594,0.0,5.92003118518094,1153.7902660896375,3826.356788641664,8113.612659214084,10122.355927162756,18461.841950030677,28488.186559278336,36.562385124765086,0.0,1.8400470038249812,60.61199070589938,330.29209686038206,1043.965635373142,1456.1416603651342,3519.678455384584,6768.011761475207
Africa,Angola,AGO,Bengo,857982.0,0.638,0.09588039,0.894060806,1.47194328125,0.2227386683225631,0.2227386683225631,0.2227386683225631,0.2227386683225631,0.2227386683225631,0.2227386683225631,0.2227386683225631,0.2227386683225631,1.2733746767438776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4106230182366309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,Angola,AGO,Benguela,3373200.0,0.638,0.09588039,0.894060806,29.0150375,0.1205608323216438,0.1205608323216438,0.1205608323216438,0.1205608323216438,2.011791706085205,50.064720153808594,813.621826171875,3322.993896484375,15.209439939276267,0.0,0.0,0.0,0.0,0.0,0.0,532.1146553257184,2650.308379867369,5.42921459077799,0.0,0.0,0.0,0.0,0.0,0.0,442.55655698206726,1491.7287840740596
Africa,Angola,AGO,Bié,2195410.0,0.638,0.09588039,0.894060806,3.202502727508545e-05,3.202502727508545,3.202502727508545,3.202502727508545,3.202502727508545,3.202502727508545,3.202502727508545,3.202502727508545,3.202502727508545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,Angola,AGO,Cabinda,1089970.0,0.638,0.09588039,0.894060806,1.94999,0.115035280585289,0.115035280585289,0.115035280585289,0.115035280585289,0.115035280585289,0.115035280585289,0.115035280585289,0.115035280585289,2.015064496857765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7190264046288389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,Angola,AGO,Cuando,115568.0,0.638,0.09588039,0.894060806,0.0392492797851562,0.1087974682450294,0.1087974682450294,0.1087974682450294,0.1087974682450294,0.1087974682450294,0.1087974682450294,0.1087974682450294,0.1087974682450294,0.0044606356671742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0354266625987346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,Angola,AGO,Cuanza-Norte,672747.0,0.638,0.09588039,0.894060806,0.3540880078125,0.1862139552831649,0.1862139552831649,0.1862139552831649,0.1862139552831649,0.1862139552831649,0.1862139552831649,0.1862139552831649,0.1862139552831649,0.2230812791780915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1000486950104339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,Angola,AGO,Cuanza-Sul,2844880.0,0.638,0.09588039,0.894060806,11.20996875,0.104077436029911,0.104077436029911,0.104077436029911,0.104077436029911,0.104077436029911,0.104077436029911,103.81046295166016,742.2522583007812,5.450970540192914,0.0,0.0,0.0,0.0,0.0,0.0,2.041414223016631,603.5142503577972,2.2372912767869386,0.0,0.0,0.0,0.0,0.0,0.0,39.16742215902855,494.3757115181722
Africa,Angola,AGO,Cunene,1501050.0,0.638,0.09588039,0.894060806,3.68301375,0.1049946844577789,0.1049946844577789,0.1049946844577789,0.1049946844577789,0.1049946844577789,0.1049946844577789,0.1049946844577789,77.87726593017578,1.2383599501354248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7086037956554775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,Angola,AGO,Huambo,3041730.0,0.638,0.09588039,0.894060806,4.3332621875,0.1019783020019531,0.1019783020019531,0.1019783020019531,0.1019783020019531,0.1019783020019531,0.1019783020019531,0.1019783020019531,163.94036865234375,1.943384141419913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.63867031421302,1.0109853543883136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0244453885918
Africa,Angola,AGO,Huíla,3776430.0,0.638,0.09588039,0.894060806,23.88124,0.1061645746231079,0.1061645746231079,0.1061645746231079,0.1061645746231079,92.37442779541016,291.4649658203125,1586.282470703125,4628.2626953125,14.62148018882576,0.0,0.0,0.0,0.0,1.5140406269527376,34.093644429717294,1119.4132825029087,2785.893161338745,6.152403182073972,0.0,0.0,0.0,0.0,31.47800474121235,164.80640806264103,724.787599128382,1771.3179303212287
Africa,Angola,AGO,Icolo e Bengo,2456500.0,0.638,0.09588039,0.894060806,13.10861625,0.1133919060230255,0.1133919060230255,0.1133919060230255,0.1133919060230255,0.1133919060230255,0.1133919060230255,0.1133919060230255,9.81409740447998,4.779498905192501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1697607524766178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,Angola,AGO,Luanda,7739410.0,0.638,0.09588039,0.894060806,50.83172,0.109767735004425,0.109767735004425,0.109767735004425,0.109767735004425,0.109767735004425,0.109767735004425,0.109767735004425,0.109767735004425,22.699560039141517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.979760729462009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,Angola,AGO,Lunda-Norte,1320750.0,0.638,0.09588039,0.894060806,2.721457481384277e-06,0.1294352114200592,0.1294352114200592,0.1294352114200592,0.1294352114200592,0.1294352114200592,0.1294352114200592,0.1294352114200592,0.1294352114200592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,Angola,AGO,Malange,1502260.0,0.638,0.09588039,0.894060806,4.377660751342773e-06,0.1763873100280761,0.1763873100280761,0.1763873100280761,0.1763873100280761,0.1763873100280761,0.1763873100280761,0.1763873100280761,0.1763873100280761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,Angola,AGO,Moxico,811307.0,0.638,0.09588039,0.894060806,0.22489779296875,0.1012951508164405,0.1012951508164405,0.1012951508164405,0.1012951508164405,0.1012951508164405,0.1012951508164405,0.1012951508164405,0.1012951508164405,0.1621666904757653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1295568297376786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,Angola,AGO,Moxico Leste,335601.0,0.638,0.09588039,0.894060806,0.499613984375,0.1061684340238571,0.1061684340238571,0.1061684340238571,0.1061684340238571,0.1061684340238571,0.1061684340238571,0.1061684340238571,0.1061684340238571,0.4270874217561057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2460730364101051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,Angola,AGO,Namibe,745535.0,0.638,0.09588039,0.894060806,0.8776434375,0.1206036880612373,0.1206036880612373,0.1206036880612373,0.1206036880612373,0.1206036880612373,0.1206036880612373,0.1206036880612373,42.15680694580078,0.7041350974178672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5496392763884652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,Angola,AGO,Uíge,2249530.0,0.638,0.09588039,0.894060806,0.0124861975097656,1248.6197509765625,1248.6197509765625,1248.6197509765625,1248.6197509765625,1248.6197509765625,1248.6197509765625,1248.6197509765625,1248.6197509765625,0.0055148712794135,551.4871279413517,551.4871279413517,551.4871279413517,551.4871279413517,551.4871279413517,551.4871279413517,551.4871279413517,551.4871279413517,0.0036587641987067,365.8764198706772,365.8764198706772,365.8764198706772,365.8764198706772,365.8764198706772,365.8764198706772,365.8764198706772,365.8764198706772
Africa,Angola,AGO,Zaire,901925.0,0.638,0.09588039,0.894060806,1.76028234375,0.1008449643850326,0.1008449643850326,0.1008449643850326,0.1008449643850326,0.1008449643850326,0.1008449643850326,0.1008449643850326,0.4403933584690094,1.1510452963836844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6136624086651116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,Benin,BEN,Atlantique,2724070.0,0.544,0.036878216,0.807358613,6.621005625,0.1056724041700363,0.1056724041700363,0.1056724041700363,0.1056724041700363,0.1056724041700363,0.1056724041700363,0.1056724041700363,0.1056724041700363,8.079219103095049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.468229471180673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,Benin,BEN,Borgou,1993520.0,0.544,0.036878216,0.807358613,1.5636301040649413e-05,0.3989253640174866,0.3989253640174866,0.3989253640174866,0.3989253640174866,0.3989253640174866,0.3989253640174866,0.3989253640174866,0.3989253640174866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,Benin,BEN,Collines,844900.0,0.544,0.036878216,0.807358613,1.5026415625,0.113795094192028,0.113795094192028,0.113795094192028,0.113795094192028,0.113795094192028,0.113795094192028,0.113795094192028,0.113795094192028,3.074093161745853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222016469082106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,Benin,BEN,Couffo,530343.0,0.544,0.036878216,0.807358613,2.46173859375,0.1138649731874466,0.1138649731874466,0.1138649731874466,0.1138649731874466,0.1138649731874466,0.1138649731874466,0.1138649731874466,1.1433695554733276,3.757581161339477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4423307259384031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,Benin,BEN,Donga,748220.0,0.544,0.036878216,0.807358613,0.0010803987121582,0.7700945138931274,0.7700945138931274,0.7700945138931274,0.7700945138931274,0.7700945138931274,0.7700945138931274,0.7700945138931274,0.7700945138931274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,Benin,BEN,Littoral,1183810.0,0.544,0.036878216,0.807358613,1.216493203125,0.242184892296791,0.242184892296791,0.242184892296791,0.242184892296791,0.242184892296791,0.242184892296791,0.242184892296791,0.242184892296791,0.9566268632815218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1236644430366416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,Benin,BEN,Mono,655643.0,0.544,0.036878216,0.807358613,5.61302375,0.1270270645618438,0.1270270645618438,0.1270270645618438,0.1270270645618438,0.1270270645618438,0.1270270645618438,0.1270270645618438,3.8970351219177246,6.927014318580055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1723549621102511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
